日期,收盘,开盘,高,低,交易量,涨跌幅
2020-8-4,3,559.00,3,565.00,3,572.00,3,548.00,30.10K,0.57%
2020-8-3,3,539.00,3,507.00,3,563.00,3,497.00,44.95K,1.40%
2020-7-31,3,490.00,3,497.00,3,510.00,3,461.00,32.84K,-0.20%
2020-7-30,3,497.00,3,496.00,3,514.00,3,483.00,21.27K,0.46%
2020-7-29,3,481.00,3,465.00,3,499.00,3,452.00,19.90K,0.23%
2020-7-28,3,473.00,3,463.00,3,494.00,3,454.00,24.97K,-0.17%
2020-7-27,3,479.00,3,471.00,3,505.00,3,455.00,33.15K,-0.60%
2020-7-24,3,500.00,3,527.00,3,536.00,3,472.00,35.34K,-0.57%
2020-7-23,3,520.00,3,505.00,3,535.00,3,500.00,23.99K,-0.06%
2020-7-22,3,522.00,3,500.00,3,545.00,3,494.00,37.09K,1.32%
2020-7-21,3,476.00,3,459.00,3,495.00,3,450.00,24.48K,0.35%
2020-7-20,3,464.00,3,473.00,3,483.00,3,451.00,23.71K,0.09%
2020-7-17,3,461.00,3,458.00,3,476.00,3,445.00,16.80K,-0.14%
2020-7-16,3,466.00,3,485.00,3,486.00,3,450.00,42.83K,-0.35%
2020-7-15,3,478.00,3,482.00,3,494.00,3,463.00,29.17K,0.38%
2020-7-14,3,465.00,3,464.00,3,488.00,3,456.00,38.81K,0.43%
2020-7-13,3,450.00,3,412.00,3,476.00,3,412.00,32.49K,0.76%
2020-7-10,3,424.00,3,441.00,3,441.00,3,409.00,25.15K,-0.29%
2020-7-9,3,434.00,3,423.00,3,447.00,3,420.00,26.27K,0.91%
2020-7-8,3,403.00,3,377.00,3,420.00,3,374.00,27.59K,0.80%
2020-7-7,3,376.00,3,369.00,3,388.00,3,363.00,18.20K,0.48%
2020-7-6,3,360.00,3,365.00,3,372.00,3,352.00,13.99K,0.21%
2020-7-3,3,353.00,3,328.00,3,364.00,3,327.00,23.78K,0.81%
2020-7-2,3,326.00,3,322.00,3,333.00,3,320.00,11.79K,0.21%
2020-7-1,3,319.00,3,324.00,3,329.00,3,309.00,18.81K,0.00%
2020-6-30,3,319.00,3,315.00,3,330.00,3,307.00,18.66K,-0.09%
2020-6-29,3,322.00,3,337.00,3,346.00,3,306.00,36.06K,-0.87%
2020-6-24,3,351.00,3,354.00,3,358.00,3,347.00,12.05K,-0.03%
2020-6-23,3,352.00,3,357.00,3,358.00,3,347.00,11.63K,-0.48%
2020-6-22,3,368.00,3,374.00,3,383.00,3,355.00,24.58K,0.33%
2020-6-19,3,357.00,3,342.00,3,372.00,3,339.00,22.24K,0.63%
2020-6-18,3,336.00,3,326.00,3,348.00,3,321.00,25.88K,0.21%
2020-6-17,3,329.00,3,336.00,3,349.00,3,316.00,20.67K,0.03%
2020-6-16,3,328.00,3,315.00,3,335.00,3,312.00,15.74K,-0.03%
2020-6-15,3,329.00,3,348.00,3,353.00,3,309.00,29.28K,0.09%
2020-6-12,3,326.00,3,322.00,3,346.00,3,306.00,25.21K,-0.03%
2020-6-11,3,327.00,3,325.00,3,344.00,3,315.00,24.62K,-0.15%
2020-6-10,3,332.00,3,345.00,3,346.00,3,320.00,20.35K,-0.03%
2020-6-9,3,333.00,3,338.00,3,350.00,3,320.00,21.78K,-0.30%
2020-6-8,3,343.00,3,321.00,3,367.00,3,311.00,30.18K,0.69%
2020-6-5,3,320.00,3,315.00,3,330.00,3,309.00,20.63K,-0.66%
2020-6-4,3,342.00,3,335.00,3,371.00,3,313.00,28.00K,0.27%
2020-6-3,3,333.00,3,340.00,3,349.00,3,318.00,24.61K,0.57%
2020-6-2,3,314.00,3,286.00,3,343.00,3,286.00,28.51K,0.67%
2020-6-1,3,292.00,3,293.00,3,307.00,3,275.00,29.40K,0.73%
2020-5-29,3,268.00,3,245.00,3,291.00,3,243.00,28.72K,0.96%
2020-5-28,3,237.00,3,239.00,3,251.00,3,225.00,21.66K,0.06%
2020-5-27,3,235.00,3,233.00,3,254.00,3,223.00,24.64K,-0.37%
2020-5-26,3,247.00,3,253.00,3,259.00,3,234.00,20.76K,-0.25%
2020-5-25,3,255.00,3,260.00,3,279.00,3,241.00,25.97K,-0.94%
2020-5-22,3,286.00,3,305.00,3,322.00,3,257.00,31.60K,-0.12%
2020-5-21,3,290.00,3,281.00,3,306.00,3,275.00,12.85K,0.27%
2020-5-20,3,281.00,3,287.00,3,294.00,3,271.00,13.97K,-0.49%
2020-5-19,3,297.00,3,295.00,3,315.00,3,275.00,17.97K,1.41%
2020-5-18,3,251.00,3,230.00,3,292.00,3,200.00,44.88K,-5.85%
2020-5-15,3,453.00,3,442.00,3,476.00,3,426.00,1.48M,-0.12%
2020-5-14,3,457.00,3,464.00,3,474.00,3,443.00,1.39M,-0.17%
2020-5-13,3,463.00,3,470.00,3,495.00,3,434.00,1.64M,0.23%
2020-5-12,3,455.00,3,448.00,3,467.00,3,441.00,1.01M,0.09%
2020-5-11,3,452.00,3,460.00,3,474.00,3,432.00,1.27M,-0.14%
2020-5-8,3,457.00,3,443.00,3,480.00,3,439.00,1.43M,1.02%
2020-5-7,3,422.00,3,400.00,3,443.00,3,394.00,1.42M,1.00%
2020-5-6,3,388.00,3,385.00,3,406.00,3,371.00,1.09M,1.35%
2020-4-30,3,343.00,3,312.00,3,368.00,3,311.00,1.35M,1.40%
2020-4-29,3,297.00,3,292.00,3,315.00,3,286.00,981.52K,-0.18%
2020-4-28,3,303.00,3,309.00,3,333.00,3,276.00,1.65M,-0.81%
2020-4-27,3,330.00,3,345.00,3,359.00,3,309.00,1.20M,-0.12%
2020-4-24,3,334.00,3,325.00,3,348.00,3,318.00,1.12M,-0.66%
2020-4-23,3,356.00,3,376.00,3,388.00,3,325.00,1.51M,0.51%
2020-4-22,3,339.00,3,320.00,3,375.00,3,304.00,1.46M,0.39%
2020-4-21,3,326.00,3,350.00,3,351.00,3,306.00,1.53M,-1.57%
2020-4-20,3,379.00,3,399.00,3,405.00,3,360.00,1.12M,-0.62%
2020-4-17,3,400.00,3,398.00,3,435.00,3,371.00,1.65M,0.59%
2020-4-16,3,380.00,3,363.00,3,408.00,3,348.00,1.74M,0.00%
2020-4-15,3,380.00,3,378.00,3,405.00,3,358.00,1.45M,-0.38%
2020-4-14,3,393.00,3,393.00,3,425.00,3,370.00,1.49M,0.15%
2020-4-13,3,388.00,3,378.00,3,417.00,3,356.00,1.64M,1.74%
2020-4-10,3,330.00,3,306.00,3,376.00,3,298.00,1.56M,1.12%
2020-4-9,3,293.00,3,257.00,3,322.00,3,253.00,1.70M,2.05%
2020-4-8,3,227.00,3,200.00,3,257.00,3,183.00,1.48M,0.37%
2020-4-7,3,215.00,3,218.00,3,244.00,3,191.00,1.36M,0.37%
2020-4-3,3,203.00,3,230.00,3,257.00,3,178.00,1.39M,1.20%
2020-4-2,3,165.00,3,150.00,3,241.00,3,103.00,2.28M,-0.53%
2020-4-1,3,182.00,3,245.00,3,245.00,3,154.00,1.71M,-1.94%
2020-3-31,3,245.00,3,253.00,3,271.00,3,220.00,1.07M,-0.34%
2020-3-30,3,256.00,3,306.00,3,308.00,3,224.00,1.64M,-2.57%
2020-3-27,3,342.00,3,351.00,3,362.00,3,321.00,1.07M,-0.27%
2020-3-26,3,351.00,3,360.00,3,377.00,3,335.00,998.47K,-0.39%
2020-3-25,3,364.00,3,368.00,3,391.00,3,333.00,989.97K,1.51%
2020-3-24,3,314.00,3,285.00,3,362.00,3,281.00,1.22M,0.79%
2020-3-23,3,288.00,3,310.00,3,329.00,3,240.00,1.07M,-3.15%
2020-3-20,3,395.00,3,445.00,3,471.00,3,343.00,910.76K,0.47%
2020-3-19,3,379.00,3,489.00,3,489.00,3,259.00,1.48M,-3.57%
2020-3-18,3,504.00,3,503.00,3,530.00,3,475.00,520.75K,0.40%
2020-3-17,3,490.00,3,492.00,3,512.00,3,467.00,409.46K,-0.31%
2020-3-16,3,501.00,3,515.00,3,525.00,3,474.00,408.62K,0.86%
2020-3-13,3,471.00,3,472.00,3,514.00,3,438.00,596.27K,-0.72%
2020-3-12,3,496.00,3,493.00,3,516.00,3,475.00,395.68K,-0.54%
2020-3-11,3,515.00,3,513.00,3,529.00,3,502.00,327.05K,0.57%
2020-3-10,3,495.00,3,475.00,3,518.00,3,471.00,344.00K,1.22%
2020-3-9,3,453.00,3,402.00,3,486.00,3,401.00,441.36K,-1.15%
2020-3-6,3,493.00,3,498.00,3,509.00,3,483.00,267.69K,-0.82%
2020-3-5,3,522.00,3,530.00,3,544.00,3,504.00,307.26K,0.43%
2020-3-4,3,507.00,3,481.00,3,530.00,3,479.00,407.97K,0.49%
2020-3-3,3,490.00,3,488.00,3,507.00,3,475.00,308.78K,1.25%
2020-3-2,3,447.00,3,378.00,3,487.00,3,375.00,430.91K,0.91%
2020-2-28,3,416.00,3,456.00,3,456.00,3,381.00,494.92K,-1.61%
2020-2-27,3,472.00,3,480.00,3,490.00,3,461.00,243.00K,-0.74%
2020-2-26,3,498.00,3,506.00,3,518.00,3,479.00,284.20K,0.26%
2020-2-25,3,489.00,3,471.00,3,518.00,3,459.00,358.81K,0.20%
2020-2-24,3,482.00,3,496.00,3,508.00,3,457.00,349.67K,-0.49%
2020-2-21,3,499.00,3,498.00,3,523.00,3,486.00,328.89K,0.55%
2020-2-20,3,480.00,3,453.00,3,510.00,3,453.00,417.54K,0.90%
2020-2-19,3,449.00,3,459.00,3,466.00,3,437.00,294.61K,-0.92%
2020-2-18,3,481.00,3,503.00,3,513.00,3,460.00,301.19K,0.03%
2020-2-17,3,480.00,3,469.00,3,508.00,3,448.00,296.10K,1.16%
2020-2-14,3,440.00,3,435.00,3,460.00,3,424.00,208.28K,0.20%
2020-2-13,3,433.00,3,435.00,3,447.00,3,420.00,191.33K,-0.03%
2020-2-12,3,434.00,3,423.00,3,458.00,3,414.00,238.30K,0.29%
2020-2-11,3,424.00,3,366.00,3,487.00,3,363.00,448.60K,1.84%
2020-2-10,3,362.00,3,350.00,3,382.00,3,340.00,250.66K,0.75%
2020-2-7,3,337.00,3,315.00,3,370.00,3,311.00,209.93K,0.75%
2020-2-6,3,312.00,3,292.00,3,336.00,3,278.00,310.61K,0.61%
2020-2-5,3,292.00,3,285.00,3,309.00,3,272.00,284.21K,0.98%
2020-2-4,3,260.00,3,165.00,3,319.00,3,152.00,399.14K,2.00%
2020-2-3,3,196.00,3,110.00,3,263.00,3,106.00,390.30K,-5.19%
2020-1-23,3,371.00,3,400.00,3,403.00,3,355.00,82.43K,-0.41%
2020-1-22,3,385.00,3,408.00,3,413.00,3,363.00,106.65K,-0.94%
2020-1-21,3,417.00,3,442.00,3,445.00,3,401.00,60.15K,-0.73%
2020-1-20,3,442.00,3,445.00,3,456.00,3,427.00,56.72K,0.44%
2020-1-17,3,427.00,3,410.00,3,446.00,3,407.00,55.45K,0.68%
2020-1-16,3,404.00,3,387.00,3,420.00,3,385.00,84.26K,0.06%
2020-1-15,3,402.00,3,411.00,3,420.00,3,385.00,50.02K,0.29%
2020-1-14,3,392.00,3,380.00,3,416.00,3,370.00,54.18K,0.00%
2020-1-13,3,392.00,3,408.00,3,408.00,3,378.00,60.62K,-0.38%
2020-1-10,3,405.00,3,390.00,3,418.00,3,390.00,45.28K,-0.47%
2020-1-9,3,421.00,3,445.00,3,450.00,3,390.00,67.60K,-0.41%
2020-1-8,3,435.00,3,415.00,3,448.00,3,409.00,69.38K,0.88%
2020-1-7,3,405.00,3,399.00,3,414.00,3,396.00,42.47K,0.53%
2020-1-6,3,387.00,3,379.00,3,401.00,3,360.00,63.37K,-0.09%
2020-1-3,3,390.00,3,381.00,3,403.00,3,381.00,45.83K,-0.44%
2020-1-2,3,405.00,3,480.00,3,480.00,3,380.00,75.20K,0.12%
2019-12-31,3,401.00,3,390.00,3,414.00,3,381.00,164.81K,0.35%
2019-12-30,3,389.00,3,384.00,3,404.00,3,375.00,100.00K,0.06%
2019-12-27,3,387.00,3,380.00,3,399.00,3,373.00,122.24K,0.86%
2019-12-26,3,358.00,3,345.00,3,383.00,3,330.00,115.45K,-0.12%
2019-12-25,3,362.00,3,366.00,3,375.00,3,342.00,75.51K,-0.41%
2019-12-24,3,376.00,3,384.00,3,399.00,3,359.00,96.85K,-0.27%
2019-12-23,3,385.00,3,363.00,3,396.00,3,363.00,114.37K,0.53%
2019-12-20,3,367.00,3,371.00,3,387.00,3,354.00,91.69K,0.36%
2019-12-19,3,355.00,3,337.00,3,383.00,3,328.00,123.47K,0.39%
2019-12-18,3,342.00,3,352.00,3,358.00,3,332.00,86.30K,0.03%
2019-12-17,3,341.00,3,343.00,3,357.00,3,325.00,91.43K,-0.89%
2019-12-16,3,371.00,3,381.00,3,407.00,3,340.00,201.18K,-0.18%
2019-12-13,3,377.00,3,378.00,3,398.00,3,361.00,121.64K,-0.30%
2019-12-12,3,387.00,3,392.00,3,421.00,3,363.00,138.85K,0.15%
2019-12-11,3,382.00,3,353.00,3,395.00,3,353.00,105.86K,0.36%
2019-12-10,3,370.00,3,372.00,3,388.00,3,354.00,116.57K,0.84%
2019-12-9,3,342.00,3,288.00,3,385.00,3,280.00,223.91K,2.23%
2019-12-6,3,269.00,3,255.00,3,287.00,3,245.00,91.84K,-0.27%
2019-12-5,3,278.00,3,269.00,3,298.00,3,258.00,101.75K,0.34%
2019-12-4,3,267.00,3,261.00,3,289.00,3,239.00,98.68K,-0.40%
2019-12-3,3,280.00,3,290.00,3,298.00,3,261.00,72.68K,0.12%
2019-12-2,3,276.00,3,276.00,3,300.00,3,255.00,131.79K,0.03%
2019-11-29,3,275.00,3,256.00,3,294.00,3,250.00,140.49K,1.27%
2019-11-28,3,234.00,3,215.00,3,270.00,3,206.00,131.46K,0.72%
2019-11-27,3,211.00,3,211.00,3,230.00,3,180.00,78.20K,-0.34%
2019-11-26,3,222.00,3,245.00,3,248.00,3,203.00,126.47K,-0.49%
2019-11-25,3,238.00,3,230.00,3,261.00,3,210.00,111.03K,0.43%
2019-11-22,3,224.00,3,208.00,3,238.00,3,197.00,77.22K,0.44%
2019-11-21,3,210.00,3,213.00,3,229.00,3,197.00,79.59K,0.19%
2019-11-20,3,204.00,3,190.00,3,223.00,3,186.00,95.50K,1.17%
2019-11-19,3,167.00,3,169.00,3,196.00,3,143.00,116.40K,-0.44%
2019-11-18,3,181.00,3,201.00,3,204.00,3,159.00,75.59K,-0.50%
2019-11-15,3,197.00,3,172.00,3,212.00,3,169.00,65.59K,1.43%
2019-11-14,3,152.00,3,123.00,3,181.00,3,112.00,110.93K,1.09%
2019-11-13,3,118.00,3,117.00,3,127.00,3,112.00,34.28K,0.52%
2019-11-12,3,102.00,3,082.00,3,119.00,3,080.00,50.34K,0.42%
2019-11-11,3,089.00,3,105.00,3,105.00,3,078.00,74.04K,-0.58%
2019-11-8,3,107.00,3,108.00,3,116.00,3,101.00,33.24K,-0.42%
2019-11-7,3,120.00,3,123.00,3,130.00,3,104.00,29.21K,-0.22%
2019-11-6,3,127.00,3,121.00,3,140.00,3,118.00,35.56K,0.51%
2019-11-5,3,111.00,3,108.00,3,123.00,3,101.00,27.83K,0.10%
2019-11-4,3,108.00,3,115.00,3,115.00,3,103.00,20.74K,0.06%
2019-11-1,3,106.00,3,110.00,3,115.00,3,100.00,27.13K,-0.16%
2019-10-31,3,111.00,3,115.00,3,120.00,3,103.00,18.77K,0.16%
2019-10-30,3,106.00,3,111.00,3,115.00,3,096.00,19.79K,0.03%
2019-10-29,3,105.00,3,104.00,3,114.00,3,095.00,16.44K,-0.10%
2019-10-28,3,108.00,3,112.00,3,122.00,3,097.00,20.06K,0.23%
2019-10-25,3,101.00,3,094.00,3,118.00,3,085.00,31.86K,0.52%
2019-10-24,3,085.00,3,090.00,3,095.00,3,078.00,18.12K,-0.26%
2019-10-23,3,093.00,3,090.00,3,103.00,3,081.00,24.12K,0.39%
2019-10-22,3,081.00,3,083.00,3,091.00,3,070.00,16.23K,0.00%
2019-10-21,3,081.00,3,093.00,3,096.00,3,070.00,14.74K,-0.29%
2019-10-18,3,090.00,3,100.00,3,110.00,3,067.00,34.76K,0.00%
2019-10-17,3,090.00,3,092.00,3,099.00,3,083.00,23.53K,-3.41%
2019-10-16,3,199.00,3,197.00,3,220.00,3,182.00,419.67K,0.09%
2019-10-15,3,196.00,3,201.00,3,219.00,3,180.00,314.27K,-1.27%
2019-10-14,3,237.00,3,237.00,3,265.00,3,201.00,276.37K,0.31%
2019-10-11,3,227.00,3,240.00,3,240.00,3,211.00,242.24K,-0.28%
2019-10-10,3,236.00,3,245.00,3,254.00,3,217.00,278.49K,0.00%
2019-10-9,3,236.00,3,239.00,3,253.00,3,220.00,274.87K,-0.28%
2019-10-8,3,245.00,3,255.00,3,267.00,3,223.00,199.42K,-1.55%
2019-9-30,3,296.00,3,251.00,3,338.00,3,250.00,236.94K,1.38%
2019-9-27,3,251.00,3,269.00,3,270.00,3,232.00,192.83K,-1.13%
2019-9-26,3,288.00,3,310.00,3,319.00,3,254.00,315.79K,-0.51%
2019-9-25,3,305.00,3,300.00,3,320.00,3,291.00,179.45K,-0.54%
2019-9-24,3,323.00,3,320.00,3,345.00,3,285.00,414.95K,1.68%
2019-9-23,3,268.00,3,218.00,3,317.00,3,215.00,349.32K,1.43%
2019-9-20,3,222.00,3,230.00,3,236.00,3,208.00,190.47K,-1.47%
2019-9-19,3,270.00,3,309.00,3,311.00,3,224.00,296.70K,-1.62%
2019-9-18,3,324.00,3,338.00,3,342.00,3,307.00,197.42K,-0.89%
2019-9-17,3,354.00,3,360.00,3,384.00,3,324.00,294.89K,0.27%
2019-9-16,3,345.00,3,342.00,3,368.00,3,325.00,211.58K,1.43%
2019-9-12,3,298.00,3,290.00,3,337.00,3,271.00,226.78K,0.61%
2019-9-11,3,278.00,3,288.00,3,292.00,3,265.00,160.91K,-0.36%
2019-9-10,3,290.00,3,301.00,3,306.00,3,270.00,192.91K,0.83%
2019-9-9,3,263.00,3,231.00,3,302.00,3,218.00,338.92K,0.49%
2019-9-6,3,247.00,3,258.00,3,272.00,3,217.00,133.91K,-0.89%
2019-9-5,3,276.00,3,265.00,3,295.00,3,250.00,244.70K,0.68%
2019-9-4,3,254.00,3,245.00,3,278.00,3,226.00,215.12K,0.03%
2019-9-3,3,253.00,3,267.00,3,268.00,3,238.00,134.79K,0.68%
2019-9-2,3,231.00,3,213.00,3,270.00,3,197.00,209.94K,1.25%
2019-8-30,3,191.00,3,158.00,3,215.00,3,158.00,177.24K,0.25%
2019-8-29,3,183.00,3,194.00,3,209.00,3,147.00,160.82K,0.44%
2019-8-28,3,169.00,3,176.00,3,199.00,3,140.00,201.53K,-1.25%
2019-8-27,3,209.00,3,245.00,3,248.00,3,177.00,214.19K,-2.02%
2019-8-26,3,275.00,3,295.00,3,317.00,3,243.00,186.39K,-0.64%
2019-8-23,3,296.00,3,276.00,3,314.00,3,275.00,169.54K,0.55%
2019-8-22,3,278.00,3,295.00,3,301.00,3,248.00,191.53K,-0.30%
2019-8-21,3,288.00,3,326.00,3,330.00,3,263.00,183.05K,-1.65%
2019-8-20,3,343.00,3,360.00,3,367.00,3,326.00,89.13K,-0.30%
2019-8-19,3,353.00,3,354.00,3,365.00,3,341.00,84.19K,-0.30%
2019-8-16,3,363.00,3,370.00,3,375.00,3,352.00,97.33K,-0.24%
2019-8-15,3,371.00,3,369.00,3,388.00,3,355.00,123.04K,-0.24%
2019-8-14,3,379.00,3,368.00,3,403.00,3,348.00,143.71K,0.27%
2019-8-13,3,370.00,3,370.00,3,384.00,3,356.00,125.54K,0.75%
2019-8-12,3,345.00,3,328.00,3,376.00,3,321.00,181.83K,-0.77%
2019-8-9,3,371.00,3,391.00,3,416.00,3,316.00,193.52K,-1.46%
2019-8-8,3,421.00,3,433.00,3,443.00,3,388.00,153.16K,-0.41%
2019-8-7,3,435.00,3,424.00,3,459.00,3,408.00,162.25K,0.44%
2019-8-6,3,420.00,3,410.00,3,441.00,3,406.00,113.10K,-0.70%
2019-8-5,3,444.00,3,477.00,3,480.00,3,412.00,126.47K,-0.81%
2019-8-2,3,472.00,3,494.00,3,497.00,3,418.00,200.04K,-1.05%
2019-8-1,3,509.00,3,509.00,3,526.00,3,492.00,95.93K,-0.26%
2019-7-31,3,518.00,3,496.00,3,535.00,3,485.00,83.83K,0.37%
2019-7-30,3,505.00,3,504.00,3,528.00,3,485.00,79.03K,-0.20%
2019-7-29,3,512.00,3,512.00,3,528.00,3,496.00,74.98K,-0.90%
2019-7-26,3,544.00,3,552.00,3,574.00,3,508.00,116.51K,0.20%
2019-7-25,3,537.00,3,521.00,3,554.00,3,516.00,73.14K,0.17%
2019-7-24,3,531.00,3,555.00,3,556.00,3,515.00,97.38K,-0.81%
2019-7-23,3,560.00,3,553.00,3,584.00,3,544.00,74.04K,-0.39%
2019-7-22,3,574.00,3,600.00,3,605.00,3,556.00,99.34K,0.17%
2019-7-19,3,568.00,3,561.00,3,604.00,3,543.00,97.90K,-0.59%
2019-7-18,3,589.00,3,605.00,3,612.00,3,562.00,65.59K,-0.19%
2019-7-17,3,596.00,3,585.00,3,614.00,3,582.00,73.44K,-0.06%
2019-7-16,3,598.00,3,595.00,3,616.00,3,583.00,96.16K,1.10%
2019-7-15,3,559.00,3,552.00,3,600.00,3,530.00,94.35K,-0.20%
2019-7-12,3,566.00,3,581.00,3,589.00,3,546.00,50.13K,-0.17%
2019-7-11,3,572.00,3,585.00,3,595.00,3,555.00,64.67K,-0.11%
2019-7-10,3,576.00,3,591.00,3,594.00,3,565.00,42.59K,-0.45%
2019-7-9,3,592.00,3,562.00,3,615.00,3,554.00,90.32K,0.67%
2019-7-8,3,568.00,3,576.00,3,594.00,3,541.00,104.23K,-0.67%
2019-7-5,3,592.00,3,588.00,3,618.00,3,569.00,82.42K,0.08%
2019-7-4,3,589.00,3,586.00,3,619.00,3,564.00,91.12K,-0.14%
2019-7-3,3,594.00,3,600.00,3,634.00,3,561.00,71.63K,-0.44%
2019-7-2,3,610.00,3,620.00,3,640.00,3,585.00,74.56K,-0.28%
2019-7-1,3,620.00,3,590.00,3,653.00,3,586.00,100.74K,1.03%
2019-6-28,3,583.00,3,542.00,3,600.00,3,535.00,113.76K,0.39%
2019-6-27,3,569.00,3,522.00,3,609.00,3,522.00,114.12K,1.48%
2019-6-26,3,517.00,3,520.00,3,530.00,3,507.00,72.10K,0.31%
2019-6-25,3,506.00,3,494.00,3,525.00,3,485.00,102.11K,0.69%
2019-6-24,3,482.00,3,440.00,3,520.00,3,429.00,139.36K,1.81%
2019-6-21,3,420.00,3,420.00,3,443.00,3,405.00,64.71K,0.21%
2019-6-20,3,413.00,3,384.00,3,430.00,3,372.00,89.79K,0.83%
2019-6-19,3,385.00,3,365.00,3,403.00,3,355.00,107.14K,1.20%
2019-6-18,3,345.00,3,330.00,3,367.00,3,327.00,60.62K,-0.15%
2019-6-17,3,350.00,3,370.00,3,373.00,3,330.00,76.29K,-1.09%
2019-6-14,3,387.00,3,385.00,3,400.00,3,371.00,51.77K,0.39%
2019-6-13,3,374.00,3,365.00,3,390.00,3,358.00,51.37K,-0.53%
2019-6-12,3,392.00,3,410.00,3,420.00,3,373.00,68.12K,0.53%
2019-6-11,3,374.00,3,330.00,3,409.00,3,329.00,92.52K,1.32%
2019-6-10,3,330.00,3,332.00,3,347.00,3,316.00,47.80K,-0.15%
2019-6-6,3,335.00,3,357.00,3,357.00,3,313.00,80.19K,-0.68%
2019-6-5,3,358.00,3,365.00,3,370.00,3,346.00,42.31K,0.57%
2019-6-4,3,339.00,3,330.00,3,364.00,3,322.00,78.88K,-0.27%
2019-6-3,3,348.00,3,350.00,3,368.00,3,324.00,82.74K,-0.53%
2019-5-31,3,366.00,3,370.00,3,381.00,3,351.00,45.29K,-0.65%
2019-5-30,3,388.00,3,399.00,3,404.00,3,369.00,54.97K,-0.09%
2019-5-29,3,391.00,3,411.00,3,411.00,3,380.00,60.78K,-0.56%
2019-5-28,3,410.00,3,460.00,3,460.00,3,389.00,54.02K,-0.50%
2019-5-27,3,427.00,3,426.00,3,460.00,3,400.00,67.98K,0.71%
2019-5-24,3,403.00,3,417.00,3,426.00,3,380.00,57.09K,-0.84%
2019-5-23,3,432.00,3,444.00,3,453.00,3,418.00,43.30K,-0.35%
2019-5-22,3,444.00,3,445.00,3,478.00,3,417.00,70.65K,1.74%
2019-5-21,3,385.00,3,347.00,3,445.00,3,345.00,68.55K,1.20%
2019-5-20,3,345.00,3,346.00,3,357.00,3,331.00,45.26K,0.06%
2019-5-17,3,343.00,3,313.00,3,363.00,3,313.00,63.50K,1.73%
2019-5-16,3,286.00,3,334.00,3,336.00,3,265.00,123.34K,-3.35%
2019-5-15,3,400.00,3,405.00,3,429.00,3,380.00,247.28K,-0.38%
2019-5-14,3,413.00,3,429.00,3,451.00,3,400.00,228.66K,-1.16%
2019-5-13,3,453.00,3,473.00,3,486.00,3,430.00,167.40K,-0.43%
2019-5-10,3,468.00,3,456.00,3,480.00,3,447.00,149.38K,0.38%
2019-5-9,3,455.00,3,450.00,3,468.00,3,438.00,157.97K,-0.40%
2019-5-8,3,469.00,3,485.00,3,486.00,3,452.00,137.08K,-0.97%
2019-5-7,3,503.00,3,484.00,3,523.00,3,479.00,180.15K,0.55%
2019-5-6,3,484.00,3,465.00,3,500.00,3,446.00,139.25K,-1.28%
2019-4-30,3,529.00,3,516.00,3,550.00,3,508.00,166.67K,0.97%
2019-4-29,3,495.00,3,479.00,3,508.00,3,476.00,115.76K,0.32%
2019-4-26,3,484.00,3,461.00,3,501.00,3,461.00,101.71K,-0.26%
2019-4-25,3,493.00,3,480.00,3,524.00,3,466.00,114.57K,0.14%
2019-4-24,3,488.00,3,506.00,3,506.00,3,475.00,91.34K,-1.19%
2019-4-23,3,530.00,3,517.00,3,544.00,3,510.00,78.98K,-0.17%
2019-4-22,3,536.00,3,495.00,3,569.00,3,495.00,154.04K,1.81%
2019-4-19,3,473.00,3,460.00,3,499.00,3,446.00,100.75K,-0.60%
2019-4-18,3,494.00,3,549.00,3,549.00,3,462.00,102.13K,-1.24%
2019-4-17,3,538.00,3,550.00,3,558.00,3,520.00,74.35K,-0.62%
2019-4-16,3,560.00,3,576.00,3,587.00,3,536.00,76.82K,-0.36%
2019-4-15,3,573.00,3,555.00,3,589.00,3,554.00,112.12K,1.02%
